1677,1984,2
1677,801,9
1677,1934,13
1677,896,15
1677,217,14
1677,56,10
1677,2085,14
1677,2020,8
1677,2045,13
1677,2121,8
1677,2082,20
1677,1875,8
1677,661,18
1677,899,15
1677,1722,11
1677,903,11
1677,602,16
1677,396,15
1677,256,12
1677,187,17
1677,815,14
1677,908,23
1677,1854,18
1677,809,7
1677,2101,5
1677,42,14
1677,83,13
1677,916,10
1677,842,7
1677,63,16
1677,928,17
1677,634,11
1677,71,14
1677,997,14
1677,2068,12
1677,754,12
1677,229,11
1677,500,11
1677,551,11
1677,2108,11
1677,923,8
1677,1729,15
1677,740,15
1677,1765,8
1677,560,10
1677,776,14
1332,502,7
1332,398,8
1332,1574,3
1332,1885,4
1332,338,7
1332,348,10
1332,1887,6
1276,856,22
1276,1286,30
1276,1481,9
1276,1756,30
1276,581,14
1276,2072,17
1276,1844,24
1276,28,16
1276,1896,12
1276,2110,19
1276,795,16
1276,1969,13
1276,2046,9
1276,1635,15
1276,1704,9
1276,599,15
1276,662,15
1276,683,14
1276,1472,16
1276,793,19
2007,269,38
2007,880,25
2007,422,15
2007,238,20
2007,477,22
2007,538,30
2007,991,16
2007,702,23
2007,761,26
2007,329,39
2007,752,3
2007,380,22
2007,738,16
2007,497,13
102,816,31
102,259,23
102,690,4
102,1048,14
102,1154,7
102,1783,27
102,310,12
102,1984,30
102,2117,22
102,600,16
102,1830,2
102,1652,20
102,1356,28
102,653,13
102,2119,8
102,349,17
102,479,1
102,175,6
102,986,18
102,931,30
102,1254,22
102,1293,18
102,1211,24
102,880,21
102,1345,1
102,1675,21
102,741,11
102,581,17
102,28,22
102,1127,21
102,1151,14
102,1250,15
102,138,12
102,1212,23
102,599,17
102,13,2
102,1342,8
102,2065,17
1788,212,20
1788,252,19
1788,77,19
1788,554,17
1788,300,18
1294,1908,16
1294,2081,19
1294,834,10
1294,204,1
1294,746,15
1294,2110,13
1294,1635,11
1294,1735,7
1294,662,12
1294,1433,6
1294,830,12
508,951,10
508,928,5
508,537,7
508,754,22
508,6,2
508,985,7
2025,300,19
1227,928,12
1227,1425,8
1227,1898,14
1227,985,10
444,716,16
444,928,10
444,754,13
444,894,5
444,494,6
444,627,16
444,832,5
444,560,6
444,491,4
1585,851,12
1585,934,8
1585,344,11
1585,1886,11
1585,1668,21
1585,737,10
1585,956,8
1585,598,16
1585,892,15
1585,1770,14
1585,395,22
1585,815,21
1585,933,15
1585,760,17
1585,363,8
1585,42,18
1585,981,9
1585,265,19
1585,354,9
1585,831,16
1585,1700,11
1585,63,11
1585,2024,25
1585,1611,13
1585,1925,14
1585,825,24
1585,699,10
1585,928,19
1585,634,12
1585,159,20
1585,2071,9
1585,485,9
1585,576,6
1585,1757,8
1585,216,16
1585,1763,14
1585,2067,10
1585,754,12
1585,229,11
1585,204,18
1585,742,10
1585,500,9
1585,551,17
1585,1813,13
1585,1634,19
1585,280,11
1585,923,15
1585,2064,11
1585,543,11
1585,929,9
1585,1714,15
1585,641,23
1585,1982,15
1585,388,14
1585,812,15
1585,444,6
1585,93,17
1585,753,9
1585,895,13
1585,1774,7
1585,627,13
1585,486,18
1585,2057,15
1585,2084,7
1585,507,11
1585,36,13
1585,890,10
1585,328,22
1585,1762,8
1585,513,18
1585,293,17
1585,402,15
1585,1967,21
1585,966,20
1585,457,21
1585,560,8
1585,1713,16
1585,953,14
1585,288,12
1585,220,12
1585,1607,14
1585,1659,12
1585,678,22
1585,2043,17
1585,1835,11
1585,1948,14
1749,725,17
1749,815,13
1749,924,9
1749,825,9
1749,928,16
1749,630,6
1749,229,20
1749,747,13
1749,627,16
1749,2084,12
1749,513,10
1749,1931,10
1749,220,14
1749,2043,10
1749,1948,18
1749,491,9
1231,479,6
1231,340,8
1231,1872,10
1231,246,8
1231,882,9
1231,410,6
1231,749,7
1895,251,9
1895,856,21
1895,482,11
1895,261,28
1895,2049,16
1895,928,4
1895,28,16
1895,713,9
1895,746,10
1483,804,21
1483,1548,10
1483,212,10
1746,908,23
1746,363,9
1746,2047,11
1746,537,3
1746,551,12
1746,227,11
851,944,17
851,928,17
1526,679,6
1526,2086,12
1526,1785,6
1526,996,9
1526,725,10
1526,737,9
1526,602,5
1526,1988,6
1526,416,5
1526,1836,6
1526,1958,6
1526,341,10
1526,718,5
1526,518,11
1526,1700,7
1526,928,11
1526,365,9
1526,1706,9
1526,2068,8
1526,1757,4
1526,1763,7
1526,754,3
1526,894,8
1526,983,8
1526,1811,7
1526,1970,11
1526,706,4
1526,1729,6
1526,1545,7
1526,309,9
1526,644,6
1526,890,8
1526,832,8
1526,513,9
1526,740,11
1526,1765,5
1526,966,4
1526,1713,7
1526,671,6
1526,594,6
1526,1874,6
1279,816,44
1279,869,27
1279,1984,42
1279,34,18
1279,2117,39
1279,1928,44
1279,1467,0
1279,1652,39
1279,1712,54
1279,1356,46
1279,856,35
1279,1286,48
1279,1560,11
1279,269,72
1279,631,54
1279,417,25
1279,1603,7
1279,1767,31
1279,541,48
1279,1697,31
1279,2024,8
1279,304,26
1279,2081,30
1279,682,22
1279,1675,35
1279,1756,69
1279,1414,35
1279,488,23
1279,660,19
1279,1859,41
1279,2072,31
1279,379,38
1279,1706,5
1279,28,31
1279,14,40
1279,1400,18
1279,1610,30
1279,1500,19
1279,184,22
1279,1821,26
1279,422,13
1279,697,30
1279,433,43
1279,283,22
1279,472,32
1279,211,37
1279,746,27
1279,57,9
1279,1324,60
1279,477,39
1279,1625,24
1279,1631,32
1279,1896,28
1279,246,0
1279,1692,64
1279,796,16
1279,945,28
1279,655,43
1279,161,2
1279,286,55
1279,1848,55
1279,702,49
1279,1982,1
1279,1537,45
1279,54,23
1279,799,42
1279,193,34
1279,1635,30
1279,1572,26
1279,1465,33
1279,826,52
1279,1704,21
1279,1889,47
1279,1966,41
1279,329,85
1279,599,26
1279,367,28
1279,695,32
1279,1561,56
1279,275,23
1279,73,27
1279,694,26
1279,1430,0
1279,1761,22
1279,1433,12
1279,1943,60
1279,139,19
1279,1323,19
1279,144,29
1279,1946,47
1279,1479,30
1279,245,9
1279,734,25
1279,1508,23
1279,1651,35
1279,457,2
1279,1387,36
1279,1566,29
1279,152,27
1279,153,23
1279,778,38
1279,1472,28
1279,414,21
1279,380,32
1279,618,19
1279,1402,25
1279,1608,65
1279,793,36
1279,1320,29
1279,497,32
1279,2001,17
242,760,4
242,422,6
242,669,13
242,826,15
242,367,17
242,683,16
365,715,17
365,679,13
365,996,17
365,725,18
365,737,18
365,815,17
365,806,19
365,718,20
365,518,17
365,928,20
365,537,2
365,71,15
365,72,18
365,754,9
365,894,12
365,797,10
365,929,11
365,706,6
365,766,6
365,895,8
365,890,22
365,832,13
365,513,17
365,740,21
365,671,9
365,594,10
365,985,5
365,971,18
365,491,16
535,662,14
1611,84,22
1611,163,20
1611,944,24
1611,217,19
1611,2020,8
1611,1641,8
1611,1668,24
1611,2082,17
1611,959,11
1611,661,21
1611,815,16
1611,933,21
1611,265,16
1611,1894,21
1611,842,14
1611,718,20
1611,775,27
1611,1616,19
1611,825,15
1611,2047,13
1611,928,25
1611,537,4
1611,739,14
1611,1838,30
1611,1757,9
1611,743,23
1611,754,15
1611,229,15
1611,551,13
1611,867,16
1611,2038,9
1611,514,13
1611,983,16
1611,2064,16
1611,639,13
1611,929,16
1611,895,7
1611,293,15
1611,1713,9
1832,1984,25
1832,946,18
1832,1933,12
1832,880,23
1832,578,16
1832,581,11
1832,404,13
1832,184,11
1832,645,11
1832,746,17
1832,477,21
1832,1896,13
1832,945,14
1832,702,22
1832,193,19
1832,209,25
1832,329,28
1832,599,18
1832,69,16
1832,73,20
1832,2065,11
1832,414,13
1832,1954,10
1832,580,14
533,71,8
394,956,1
394,928,1
394,530,6
394,746,1
1290,1836,7
1290,2097,7
596,927,19
596,697,20
596,702,23
596,805,15
596,683,24
1650,1984,15
1650,904,13
1650,1917,7
331,376,3
331,657,7
2116,816,12
2116,789,7
2116,45,9
2116,397,8
2116,259,9
2116,582,10
2116,84,23
2116,224,8
2116,944,11
2116,251,11
2116,344,10
2116,479,1
2116,856,8
2116,931,10
2116,242,5
2116,261,10
2116,392,4
2116,525,9
2116,741,6
2116,376,0
2116,660,8
2116,530,3
2116,500,4
2116,746,7
2116,932,5
2116,473,7
2116,457,4
1162,1605,4
1162,202,0
1162,758,5
1162,479,6
1162,1655,4
1162,340,6
1162,705,5
1162,370,2
1162,1383,3
1162,246,7
1162,1308,10
1162,882,8
1162,2100,4
1162,1360,8
1162,1981,8
1162,1279,0
1162,1845,8
1162,749,6
1162,170,4
1162,1608,0
1162,1434,6
2065,259,14
2065,230,26
2065,946,15
2065,479,1
2065,2093,19
2065,256,3
2065,261,39
2065,682,9
2065,660,12
2065,581,14
2065,2072,15
2065,379,23
2065,777,16
2065,746,15
2065,238,15
2065,932,19
2065,945,18
2065,795,20
2065,286,25
2065,276,10
2065,879,4
2065,599,16
2065,367,17
2065,662,13
2065,695,16
2065,30,12
2065,78,14
2065,805,11
2065,476,7
2065,91,34
2065,999,15
2065,89,12
2065,440,21
2065,414,15
2065,441,11
2065,793,21
2065,497,19
1766,259,18
1766,728,12
1766,1984,21
1766,188,6
1766,578,11
1766,660,15
1766,581,11
1766,2061,10
1766,746,13
1766,2110,13
2100,246,6
2100,647,4
2100,882,7
2100,708,8
589,737,8
589,899,12
589,602,12
589,842,13
589,928,15
1193,251,5
1193,344,18
1193,1687,18
1193,537,10
1193,71,10
1193,1706,29
1193,1757,7
1193,514,10
1193,1200,17
1193,1951,15
1193,36,21
1193,293,11
1193,1529,14
1193,2043,16
1193,1606,10
514,589,8
514,679,10
514,864,12
514,67,8
514,951,12
514,926,8
514,607,25
514,815,13
514,933,22
514,698,22
514,831,18
514,718,16
514,63,19
514,825,11
514,699,13
514,574,18
514,928,19
514,634,11
514,537,8
514,568,8
514,71,11
514,576,7
514,591,8
514,997,20
514,754,11
514,742,5
514,82,10
514,921,2
514,964,21
514,983,11
514,929,14
514,575,11
514,925,18
514,641,7
514,935,14
514,644,8
514,757,1
514,671,7
668,906,4
668,71,4
668,797,16
1935,1989,3
1935,794,3
1935,968,6
1935,1976,4
1935,318,3
1935,398,8
1935,982,5
1935,557,3
1935,409,2
1935,606,3
1935,955,3
1935,565,8
1935,852,3
1935,375,5
1935,338,5
1935,348,7
1935,2056,4
645,702,14
645,917,18
915,986,18
915,931,21
1973,833,6
1973,479,5
1973,340,6
1973,246,8
1973,882,10
1973,454,5
177,688,6
177,1995,8
177,882,7
13,816,2
13,582,1
13,84,5
13,1438,3
13,1984,2
13,2116,4
13,1649,4
13,1760,2
13,34,2
13,1928,3
13,202,0
13,1908,2
13,2012,3
13,1467,1
13,1571,3
13,1652,4
13,1712,2
13,1356,2
13,355,3
13,2119,2
13,344,1
13,1563,2
13,951,3
13,511,2
13,479,1
13,856,2
13,175,1
13,143,1
13,1560,3
13,1773,1
13,269,3
13,417,2
13,264,2
13,1985,1
13,237,2
13,1802,2
13,880,2
13,868,1
13,1603,1
13,261,2
13,442,3
13,760,3
13,1767,2
13,541,3
13,1972,1
13,2024,1
13,304,2
13,1675,2
13,1756,2
13,1414,3
13,2017,2
13,1453,3
13,581,2
13,212,0
13,928,2
13,379,2
13,1521,1
13,1422,0
13,1400,2
13,1500,2
13,184,3
13,1689,3
13,398,0
13,697,3
13,973,2
13,500,0
13,145,2
13,746,2
13,584,2
13,238,2
13,1625,2
13,2009,2
13,246,0
13,882,1
13,97,1
13,1848,2
13,863,2
13,761,2
13,1494,1
13,1792,2
13,54,2
13,826,2
13,1395,3
13,1889,1
13,1966,2
13,329,4
13,599,2
13,367,2
13,695,2
13,1561,3
13,69,2
13,73,3
13,1761,2
13,1433,0
13,139,1
13,1552,2
13,683,2
13,364,3
13,1479,2
13,293,2
13,476,1
13,1387,2
13,1565,2
13,91,2
13,360,2
13,1471,2
13,380,2
13,1931,1
13,247,2
13,1402,2
13,866,0
13,1510,2
13,738,2
13,793,1
13,1320,2
103,224,14
103,1086,10
103,2086,18
103,1317,25
103,684,7
103,951,12
103,1166,9
103,1104,8
103,1836,7
103,699,18
103,928,13
103,537,7
103,2108,22
103,514,12
103,1906,16
103,2048,11
103,1545,9
103,1529,7
103,1771,13
103,2052,7
103,787,12
1137,1984,1
1137,1729,14
1771,84,11
1771,224,14
1771,202,6
1771,468,9
1771,2086,15
1771,1785,11
1771,2020,6
1771,251,7
1771,951,11
1771,268,8
1771,661,13
1771,1988,10
1771,1945,7
1771,1894,17
1771,842,7
1771,718,13
1771,63,17
1771,928,14
1771,634,18
1771,537,6
1771,71,10
1771,2074,7
1771,754,12
1771,500,9
1771,1871,8
1771,894,6
1771,625,5
1771,929,10
1771,706,8
1771,444,10
1771,309,11
1771,627,18
1771,1794,8
1771,832,10
1771,513,9
1771,560,9
1771,1874,9
1771,985,11
1771,635,7
1970,224,29
1970,202,34
1970,679,36
1970,273,20
1970,2086,69
1970,996,35
1970,2045,42
1970,725,30
1970,344,34
1970,951,19
1970,602,60
1970,416,40
1970,265,42
1970,341,32
1970,718,43
1970,2024,48
1970,699,31
1970,928,52
1970,537,15
1970,365,35
1970,2074,19
1970,72,29
1970,743,53
1970,754,37
1970,204,23
1970,894,31
1970,797,41
1970,983,20
1970,2064,23
1970,929,26
1970,2097,19
1970,706,36
1970,766,24
1970,957,45
1970,895,27
1970,244,40
1970,309,40
1970,644,28
1970,832,23
1970,513,39
1970,966,29
1970,671,29
1970,594,15
1970,288,21
1970,2052,34
1970,731,14
1970,881,23
1970,971,50
77,804,44
77,901,10
77,987,26
77,888,16
77,876,14
77,840,9
77,866,19
485,815,17
485,797,7
1012,816,40
1012,84,39
1012,1438,37
1012,1984,37
1012,1928,30
1012,1759,23
1012,1247,39
1012,1571,22
1012,1712,41
1012,1356,42
1012,856,29
1012,175,8
1012,1933,19
1012,1286,42
1012,931,31
1012,1254,33
1012,269,45
1012,417,20
1012,261,48
1012,541,43
1012,70,26
1012,2081,31
1012,1619,21
1012,741,23
1012,96,13
1012,2049,20
1012,672,24
1012,636,22
1012,765,20
1012,28,28
1012,2061,20
1012,1500,16
1012,865,23
1012,633,30
1012,713,23
1012,422,13
1012,1327,15
1012,2062,26
1012,500,1
1012,472,29
1012,211,21
1012,372,33
1012,746,25
1012,1238,20
1012,872,24
1012,1692,51
1012,945,27
1012,1111,23
1012,1274,23
1012,879,11
1012,1212,26
1012,1635,21
1012,1761,17
1012,117,14
1012,1833,21
1012,1479,29
1012,118,21
1012,1279,45
1012,53,30
1012,849,15
1012,1510,15
1012,1320,18
1012,1122,22
1012,1097,19
1965,1984,3
1965,212,19
1965,2118,14
1965,252,14
1965,2058,13
788,796,6
1109,617,3
1109,1670,5
1109,1776,3
1109,2031,5
1109,1203,8
1109,1632,10
1109,962,4
1109,356,4
1109,1684,4
1932,815,7
1932,643,5
1932,2047,10
1932,948,4
1662,951,6
1662,1836,13
1662,825,22
1662,537,3
1662,71,16
1662,1706,51
1662,786,15
1662,1891,6
1662,2097,12
1662,1729,17
1662,890,13
1662,1713,13
1291,1984,30
1291,1652,22
1291,320,14
1291,880,23
1291,1405,17
1291,541,28
1291,1414,14
1291,660,17
1291,765,16
1291,1766,15
1291,1761,12
61,951,5
1492,1776,7
1492,1632,7
1492,1544,4
1492,463,6
1492,356,6
1492,666,6
1492,198,3
500,84,9
500,679,10
500,56,8
500,577,4
500,725,9
500,951,4
500,987,1
500,815,11
500,908,15
500,83,10
500,831,11
500,842,5
500,718,11
500,63,12
500,885,7
500,825,10
500,928,11
500,537,2
500,71,8
500,754,9
500,894,5
500,797,10
500,746,0
500,921,5
500,923,9
500,514,9
500,929,8
500,766,8
500,957,10
500,914,6
500,87,11
500,6,8
500,740,8
500,560,6
500,671,6
500,58,12
500,68,6
500,583,7
500,635,5
622,896,7
622,910,6
586,994,14
586,662,13
1175,1496,7
1175,1703,4
1175,1441,9
1175,150,4
1175,537,2
1175,1729,13
1175,486,6
1175,1489,11
1732,1737,13
1732,1984,39
109,2080,21
109,1254,26
109,345,18
109,184,15
109,713,20
109,1692,44
109,1112,31
109,1848,35
109,702,20
109,209,22
109,1561,30
109,73,18
109,694,25
109,1279,28
109,447,18
109,917,23
1991,397,4
1991,84,13
1991,896,8
1991,597,3
1991,2121,6
1991,910,21
1991,2047,6
1991,928,6
1991,865,1
1991,514,7
1991,929,5
1426,837,13
1426,856,20
1426,880,20
1426,1767,15
1426,2047,0
1426,765,12
1426,28,22
1426,973,10
1426,27,14
1426,472,20
1426,1631,16
1426,2110,19
1426,795,14
1426,863,17
554,804,48
554,555,24
554,901,7
554,667,19
554,987,30
554,587,18
554,835,21
554,750,24
554,88,21
554,866,16
743,996,17
743,951,11
743,806,24
743,928,32
743,754,19
743,983,14
743,929,15
743,995,11
743,832,11
1896,711,18
1896,1984,28
1896,1928,18
1896,202,0
1896,405,17
1896,915,20
1896,190,20
1896,479,1
1896,856,18
1896,986,21
1896,482,15
1896,1933,14
1896,880,32
1896,578,14
1896,261,29
1896,392,17
1896,541,28
1896,2091,16
1896,1992,31
1896,904,19
1896,432,19
1896,2049,14
1896,660,16
1896,581,15
1896,404,14
1896,379,26
1896,66,12
1896,994,13
1896,28,20
1896,603,20
1896,74,10
1896,633,20
1896,774,18
1896,20,21
1896,211,22
1896,372,22
1896,584,36
1896,477,23
1896,751,20
1896,932,13
1896,2102,21
1896,2028,16
1896,501,16
1896,796,13
1896,669,19
1896,945,16
1896,439,18
1896,795,15
1896,702,28
1896,276,20
1896,700,16
1896,193,25
1896,209,21
1896,826,26
1896,1966,28
1896,599,23
1896,367,21
1896,408,21
1896,69,19
1896,30,15
1896,694,23
1896,1943,32
1896,2065,12
1896,734,21
1896,91,31
1896,778,20
1896,618,15
1896,830,14
1896,738,19
1896,975,19
1896,793,19
1896,917,21
1896,497,11
1896,2007,19
1270,1356,20
1270,1412,10
1270,78,13
1270,91,22
1270,738,15
1270,793,12
1950,804,33
1950,212,22
1950,347,16
1950,835,19
1950,274,14
1950,290,12
1950,2106,22
1950,750,13
1950,554,20
775,951,14
775,894,17
527,833,9
527,758,7
527,95,9
527,647,6
527,882,13
527,749,7
776,928,23
776,894,15
776,895,7
776,832,13
1136,789,12
1136,1218,18
1136,1234,17
1136,1555,9
1136,429,16
1136,690,9
1136,469,14
1136,224,13
1136,2066,8
1136,1750,7
1136,337,10
1136,202,5
1136,1830,9
1136,585,15
1136,217,15
1136,773,10
1136,1317,20
1136,1592,14
1136,2085,9
1136,1314,10
1136,1876,5
1136,2121,11
1136,399,5
1136,1241,11
1136,908,17
1136,718,15
1136,263,16
1136,2047,11
1136,537,3
1136,71,11
1136,894,4
1136,2097,7
1136,1729,8
1136,1545,12
1136,309,10
1136,513,5
1136,635,8
131,951,7
933,944,29
933,996,28
933,951,19
933,997,31
933,941,30
933,985,15
933,971,18
1328,804,73
1328,1377,29
1328,493,24
1328,987,44
1328,1473,20
1328,1548,28
1328,465,39
1328,1452,14
1328,212,34
1328,1340,19
1328,2087,18
1328,587,20
1328,1517,14
1328,774,10
1328,252,24
1328,351,15
1328,1940,15
1328,680,21
1328,510,17
1328,1338,20
1328,88,34
1328,2021,17
1328,554,34
1328,316,18
1328,1549,33
1328,2058,29
1328,1567,21
1328,300,26
1328,1333,20
1328,866,23
1328,1869,11
1328,1999,14
1328,1522,17
1550,1702,1
1550,530,4
1550,1776,5
1550,2031,5
1550,1636,3
1550,1632,10
1550,40,3
1550,7,2
1550,962,2
1550,1583,5
1550,1922,4
1550,356,4
1550,1684,2
1550,198,2
56,896,9
56,951,4
56,602,14
56,933,9
56,809,7
56,889,8
56,83,6
56,71,11
56,591,6
846,96,16
846,91,50
1130,1984,19
1130,603,16
1130,414,12
1130,436,8
928,934,14
928,944,28
928,996,21
928,943,16
928,951,17
928,933,32
928,967,10
928,997,18
928,973,1
928,964,26
928,983,22
928,929,23
928,97,1
928,995,23
928,957,14
928,941,14
928,935,29
928,948,13
928,962,0
928,989,10
928,966,12
928,985,9
928,971,22
1992,816,47
1992,869,34
1992,711,23
1992,84,38
1992,269,50
1992,261,49
1992,660,20
1992,581,15
1992,633,28
1992,796,17
1992,669,28
1992,286,39
1992,702,38
1992,761,29
1992,98,23
1992,799,38
1992,329,54
1992,367,32
1992,73,34
1992,91,47
1992,414,17
2118,804,27
2118,555,21
2118,667,15
2118,693,19
2118,888,17
2118,949,14
2118,465,29
2118,212,20
2118,673,21
2118,347,14
2118,774,5
2118,325,9
2118,835,15
2118,274,13
2118,351,10
2118,303,10
2118,77,21
2118,623,15
2118,219,12
2118,300,19
2118,359,14
1568,816,19
1568,1984,20
1568,1928,13
1568,720,11
1568,1571,16
1568,1652,16
1568,251,9
1568,856,10
1568,986,14
1568,1933,11
1568,269,19
1568,1862,14
1568,1803,12
1568,880,21
1568,261,17
1568,541,18
1568,1734,8
1568,1697,14
1568,741,9
1568,2047,4
1568,994,10
1568,1917,9
1568,336,7
1568,2113,10
1568,1689,13
1568,475,14
1568,229,7
1568,372,15
1568,1631,17
1568,2110,11
1568,473,14
1568,795,9
1568,1848,22
1568,193,17
1568,826,17
1568,367,14
1987,469,12
1987,438,4
1987,2045,11
1987,951,6
1987,809,6
1987,824,4
1987,2047,9
1987,537,5
1987,71,10
1987,2097,5
1987,832,7
1977,951,15
1977,602,33
1977,90,27
1977,928,16
1977,894,10
1977,941,20
1618,397,13
1618,162,20
1618,357,10
1618,469,19
1618,564,12
1618,84,16
1618,224,15
1618,2066,16
1618,1649,28
1618,801,17
1618,1760,24
1618,2004,13
1618,1934,15
1618,896,15
1618,217,20
1618,773,10
1618,2086,26
1618,2094,12
1618,1624,12
1618,56,11
1618,1800,29
1618,2085,27
1618,919,13
1618,234,14
1618,2119,7
1618,2045,19
1618,1701,11
1618,200,13
1618,495,15
1618,951,11
1618,1876,12
1618,1668,24
1618,2121,12
1618,2082,27
1618,661,19
1618,206,16
1618,903,15
1618,2109,10
1618,602,27
1618,173,10
1618,1988,19
1618,1677,13
1618,1745,19
1618,1703,11
1618,396,22
1618,892,14
1618,1770,13
1618,448,15
1618,815,25
1618,933,20
1618,809,10
1618,2101,8
1618,889,16
1618,255,5
1618,265,21
1618,83,13
1618,718,22
1618,1700,18
1618,428,18
1618,928,23
1618,481,11
